Day,0,1,2,3,4,5
,5327.906538,1573.48152,2911.917849,4401.551903,2873.232177,2944.358675
,1797.714567,5850.375612,5180.800683,5944.354074,2892.424639,4015.480237
,2176.190462,4926.575917,4295.206768,5637.498714,3034.831053,3973.666081
,2645.505355,1525.995087,4517.884009,4351.840014,1127.161273,4189.571513
,3171.43518,4407.663402,2557.501266,1991.951168,3354.681716,1502.942739
,5996.554251,1120.629738,2867.230907,3946.017262,3117.735626,3681.265607
,3316.622088,1851.015136,5832.854216,5522.568647,4260.829763,2138.133623
,1203.152411,4662.257899,4106.555163,3145.438539,2125.877815,3824.627496
,4059.883694,3811.200887,3470.041316,4791.308666,1348.373837,3351.599955
,4586.645661,2198.092472,3831.68245,3900.891973,1928.974426,4797.401417
,1148.040798,5393.453681,1458.732745,4238.052626,4950.910465,1424.638438
,3268.481297,2177.032934,5068.613532,3974.517773,4009.500338,5777.409595
,5923.025143,2086.936483,4141.161695,2130.754803,1640.632202,5341.158586
,4577.728519,3046.521208,2356.729027,4437.759285,5363.171799,3228.581397
,3938.945959,2462.352872,5807.813294,1094.539874,4025.082103,5922.248204
,3518.879711,3418.59979,5919.654597,5536.934008,3111.333022,4054.929064
,5526.362266,1907.882843,2801.847943,3267.082794,5554.355289,2800.892323
,4654.866926,4206.073969,3433.697759,5924.159721,4857.762845,2747.514909
,5555.496545,5924.759435,3467.920334,4579.633508,2953.89325,1684.037774
,1942.35889,4872.762565,2973.602663,5365.151711,4053.503711,3924.030874
,2881.68343,4946.557327,1254.773136,4942.774762,2852.495011,4131.600736
,4895.061246,2174.598918,3238.481255,5267.702939,3581.380015,3671.880901
,3212.063234,4207.814303,3564.894465,5285.069019,6109.8185,1113.083627
,2583.773971,2468.91594,4149.576981,4095.647528,2327.056448,2636.175113
,2964.516166,2200.554698,4976.785214,4386.568094,2076.065376,4095.930811
,5669.662272,5506.037973,4802.804165,1528.459403,1233.89722,4594.30227
,1447.359901,2968.740495,4103.02138,4112.303737,2825.042334,5629.66272
,3797.833962,1760.874129,2456.506422,5178.814488,2032.739049,2134.483226
,4806.555944,1825.340954,3415.150845,3818.164371,3102.507463,1296.479244
,4938.046404,1096.651771,3479.132854,3901.05416,1390.996673,3916.838234
,5738.144138,3399.177662,4455.291701,2339.78724,4614.752213,5329.04894
,5675.066053,1821.724476,4021.368808,5937.090849,1987.27131,5437.75567
,3584.958173,1978.936528,3063.92781,1628.659529,5220.451236,3810.41302
,3325.283452,5407.192435,5794.321133,2054.982728,3010.191645,4299.362413
,5113.82474,5518.38104,2925.432805,2652.08358,1391.900803,3981.001538
,1576.460303,4101.442725,3922.333063,1632.696016,3592.518432,3784.566163
,5856.230471,1550.941472,4527.977409,5424.734233,3717.457304,1110.378993
,2992.780381,3240.327339,2346.435419,2289.866993,2447.401131,5164.917866
,3620.48311,3054.889276,1114.610945,2317.847156,1696.697362,1277.08576
,2376.157294,4826.229343,3463.708552,3449.421311,2618.392242,4437.413438
,4786.978668,5349.823674,4250.645139,5955.386401,3131.988196,4059.226095
,4284.136506,2802.027628,2565.888973,2110.421412,4042.353685,3657.712655
,2892.512464,1807.443464,6015.376709,1028.507952,1473.38781,1589.286623
,5009.727462,1563.700282,3023.742135,2212.430484,3146.269444,3523.180231
,6110.455106,1663.490739,1983.12251,1444.689725,1176.400291,2235.040324
,1681.92216,2627.447475,6059.10494,5637.283826,5778.739182,1026.125656
,3342.490566,4095.444452,2094.996693,5532.425597,3871.334436,3415.099372
,2581.036197,3382.35928,3805.970635,2798.825431,3993.251132,5084.944396
,3259.850586,4631.274767,2598.83094,5629.727426,1614.658341,3908.090158
,1908.374095,2800.017475,2992.649378,2435.350947,3619.402986,3981.866643
,4432.428839,4269.828841,5630.307192,5818.424454,1816.525555,4625.762936
,5057.805926,1953.45986,4439.406933,6113.264893,1612.363273,2772.473325
,4201.275956,3917.767781,4863.030634,2635.178496,3980.050509,1781.217889
,3012.315947,4008.123747,4985.407994,4682.636304,1459.421139,2664.681491
,4745.635714,5630.07956,5268.117446,1091.080879,2791.281928,1953.013217
,5979.70882,4781.039233,4958.534473,2632.775762,2687.541583,3278.859533
,3425.517146,5302.933231,5531.166976,1197.617593,6081.484073,5389.890875
,6073.297238,4277.893674,6006.102391,4019.67166,5397.512413,2227.253602
,3090.819497,5161.162591,2186.907103,2715.525839,3346.384714,1364.046005
,1445.586135,3061.186007,6002.665958,5000.39544,3112.271348,2268.382539
,3454.348653,2962.550184,1954.960161,5030.965892,2778.403076,2451.95204
,2648.727268,4982.156537,3570.117966,4244.990398,3216.244692,4165.44229
,4926.761474,5345.256826,2536.232087,2486.423713,3753.614324,3335.006346
,4781.371445,2512.002837,4752.319964,4863.500928,5655.999442,2506.234647
,5869.85469,1554.781857,5277.311499,2417.886241,2623.778556,5849.981077
,3906.810563,5295.427543,1302.209327,3839.45429,1097.106511,4898.150221
,4298.920386,3960.898634,5817.239634,3516.493111,2911.497822,5134.346619
,5413.722835,2944.785565,2395.194662,4474.323215,6113.792869,1973.53696
,3741.897935,3712.832698,2861.979827,1971.546761,1163.130871,2189.134963
,1374.758427,5425.135696,4451.779055,4918.292592,3428.020876,4331.563291
,3767.968423,1581.692888,2262.865701,5014.232448,3732.878811,3580.979659
,5453.118152,2953.066428,3971.52276,1730.110243,4237.687067,5879.430399
,3275.025504,3627.524308,1322.070783,2605.722113,3334.814251,5947.052242
,1049.252764,5069.060093,5559.295446,5264.337754,4230.913871,6045.186551
,5507.464496,3493.848437,2568.317381,1880.136232,3834.966281,3177.782274
,5785.88658,1494.683565,3743.712095,4361.951853,5277.824835,4751.046423
,5407.26499,1336.365892,3127.858628,2186.51842,1032.497048,4779.417929
,2510.109734,3963.638183,4556.500728,2233.549708,3665.153869,2910.635458
,2210.377137,2334.970296,3920.386808,4406.248505,3493.953486,5459.647023
,1834.858657,1244.186475,2533.367963,4896.621201,3720.420419,3410.213793
,2604.672985,5067.718452,2704.95497,3251.455245,4179.524386,4843.593006
,4377.410871,2174.659394,5822.799154,1366.96206,2203.217017,3504.152794
,3745.317609,3297.532021,1191.926819,4035.185604,3890.235375,1422.585376
,3632.480824,2369.668456,5178.34843,6103.099196,3505.332805,3071.396547
,1224.870299,4592.267036,3739.613658,5861.640544,1446.203551,3618.562553
,5215.175341,2459.505533,5250.081471,2987.496278,2313.866682,4520.968862
,1645.007509,3943.916956,4204.431744,4339.418415,5707.894464,4698.278387
,2452.950535,1444.763345,1104.236963,5637.859971,2238.143303,3742.751391
,2098.242924,3962.918417,4990.279924,1335.590111,3821.737176,1449.523437
,4273.366735,3088.38065,5058.668237,5564.791637,3153.40808,4470.513114
,1685.423803,3787.11643,3444.342613,1284.877588,2614.158296,5504.524779
,5519.555308,3453.022003,1916.951768,4424.54798,1741.665074,6078.921161
,2041.703554,4955.812453,2816.136582,1866.501516,4213.821832,5751.535476
,2145.425903,3910.139971,2312.06892,5145.659135,2233.406568,2379.735664
,4074.707402,5189.942102,4922.870635,3126.590944,5594.812863,3942.532792
,2179.125507,2353.923195,2803.999972,6038.903882,2069.536952,5555.364972
,1531.791224,1473.25796,1481.845572,3059.522105,4295.205568,2975.538923
,4188.679036,4601.448182,3425.721149,4744.897679,6092.531511,1524.466834
,4181.971696,1079.10592,4279.327445,5612.373665,1358.36871,6019.472488
,4699.724144,4077.604645,2912.612511,2090.642717,5204.024737,2736.746028
,3993.574732,4195.918827,4927.772526,3978.744364,2868.09663,2005.828606
,2134.293149,2235.238389,5915.139017,6039.224669,2946.410382,1276.105489
,6061.868163,3686.379303,2898.918396,4031.970926,4138.147697,1230.868443
,2436.308593,4482.504258,4732.559163,5285.696311,5368.210382,2907.247169
,5128.969597,1780.431211,1357.043306,3021.370848,5855.449339,4628.303933
,5562.21284,5281.145011,4940.097095,3160.580137,2043.162101,2402.837425
,1404.303284,5802.515764,4590.818334,2011.576144,1692.969215,2547.464135
,4596.98999,4640.914076,5460.416177,1043.146009,1915.294881,2263.09113
,3841.942787,4483.434806,1326.64466,5711.433697,3370.359389,2473.120211
,5782.360666,5386.416105,1445.438096,5821.032614,5146.747446,5747.401023
,1231.589525,3266.768518,4990.566698,1807.264383,4400.589307,2270.310993
,3095.394869,5201.931116,5967.926893,5915.528217,5363.822155,3404.295933
,1569.570757,2876.441787,1284.037806,2587.164936,2635.444974,5056.803801
,1895.273779,3405.936033,2765.386283,1699.059079,4724.457592,5168.970836
,3623.471127,2200.171113,1355.421128,3307.590559,4756.19564,5098.252944
,4160.04223,2970.00377,5580.893839,1608.989061,1773.080146,2209.333594
,1399.010994,5882.794569,5634.358567,2509.765625,1485.327493,4777.570343
,1062.055706,4253.273603,3475.41133,2851.670487,3310.594951,1899.941228
,5933.679721,2495.161821,1451.556123,5544.296321,5459.446081,4179.412565
,5521.111096,1971.240171,5241.653111,1796.105709,5742.130452,5711.590657
,3489.81077,3846.432921,1755.335845,3649.954261,1389.853084,3222.864433
,4150.029708,2548.280623,3579.51582,6032.284261,2590.130838,2606.676364
,2552.406617,3354.067364,2351.487122,1672.16999,1868.772448,3875.11536
,3654.191166,2322.23766,1713.187737,3422.889442,2887.464353,1614.171324
,3365.598501,5270.616783,6042.416769,5533.019182,1277.343058,2392.973524
,5674.642217,1027.08087,3554.204765,5625.693933,2697.179273,4437.596522
,2615.47286,2315.701942,4475.056833,3350.219805,4157.424334,5972.121022
,4411.700938,4732.658186,2853.340635,2088.594817,5003.75336,4592.194263
,5479.032428,1458.105681,1149.915557,3806.522354,3520.110616,5529.287097
,4542.985668,2193.571035,2367.374214,4645.21449,5497.362541,3482.904676
,6036.096119,1689.268601,1061.745681,2802.97097,3056.698744,1319.441866
,5322.137236,3388.246526,4551.534214,3170.803966,4384.074738,3893.995466
,4052.849243,3030.112913,1286.790004,1384.930108,1907.021168,3406.325773
,2648.463509,2654.836059,4617.776962,5906.917287,4314.612622,1412.309391
,4466.451174,5001.105696,1407.819261,5898.194172,3195.990311,2228.88891
,3191.402993,2177.426837,5146.600169,4291.034246,2209.114532,5785.781187
,5212.040848,3273.939332,3524.972001,1517.555699,2171.098556,4010.173599
,2355.460639,2292.851882,5133.839477,5435.001155,3533.374948,1798.13632
,5624.910681,1684.072838,2657.08832,5398.473324,3597.363743,1266.943698
,5980.730101,6098.942433,1310.022556,5538.703656,5291.99481,5442.224953
,3551.209091,1260.013915,1267.062731,3876.534204,5999.225433,3695.953787
,2010.479186,2072.943864,5162.019876,1056.546909,3985.754525,2485.281258
,4437.99203,1903.407971,4206.294329,2697.465466,1293.767174,5448.33743
,2624.646105,2303.471167,5491.938223,3858.86469,1147.255395,4744.308338
,5039.216327,3722.698888,4826.574102,2215.972415,1171.961602,2325.668998
,2896.122611,1360.268599,1275.407096,2105.415972,3678.37928,5794.791043
,3842.110711,4460.735177,5097.276085,3738.920059,1067.460024,2472.06474
,2860.309259,3733.757989,4265.905582,4254.717656,2578.054998,2322.755826
,1709.792791,3603.292732,2338.248001,4098.133104,5935.310721,3465.302729
,5394.195831,2707.77209,1292.065085,4241.509977,1749.484733,2328.193474
,3867.249345,3302.543008,3441.961864,5259.300263,2443.397244,5878.144273
,5057.44342,3250.991617,3563.647015,2409.575693,3919.439463,2806.759549
,3924.978946,4379.017869,2902.686312,5216.625012,2055.827987,1036.535301
,2189.835987,1357.01283,2564.299057,3454.516683,1064.432426,2722.52824
,2037.490443,5247.055691,5788.429495,5954.477479,4910.196442,4017.478293
,1823.806441,4115.358728,2055.785222,3754.105955,3420.264465,3726.180949
,1785.781826,3688.877617,2076.937295,3804.035734,2889.582223,1601.90181
,6091.17395,1997.088692,1827.033351,3996.830133,1095.906906,2535.994538
,1822.489615,4513.341106,5668.58511,2966.082274,5883.011411,1794.043536
,5998.269412,4468.35707,5322.77192,6057.159197,4545.312584,5033.470869
,3503.619629,2114.975168,1410.071456,3832.100199,4048.101381,3985.591511
,5519.342776,1100.969807,2791.163928,3522.484496,3080.798673,4114.748457
,5256.891903,3249.221837,1973.698162,4946.267426,3806.289456,1304.646928
,4298.565409,1504.307689,3214.757392,4869.954403,6016.318202,1031.073822
,5963.823187,5093.460978,2841.648861,3948.647636,3109.158411,5029.638809
,2644.359101,3415.249609,5194.510183,3772.488925,2054.223645,2226.365427
,2740.560409,2682.11474,4969.711457,6034.113431,5183.19159,1921.002785
,5570.751236,4981.532953,2449.601708,1603.275626,5244.453454,4247.315162
,1986.063782,4309.315933,1789.696573,2862.219993,2767.597439,6032.620997
,3333.894233,5297.137654,3043.62282,3464.627373,4671.460722,1786.436423
,5602.526917,3598.320475,5193.299222,1557.567792,1391.818445,3959.682227
,1668.791136,3406.4693,3533.813676,2423.419757,1671.149466,1499.481969
,3268.935194,5852.456449,2658.113795,2784.4294,3574.002701,1075.912085
,5008.776996,6006.312545,5426.650427,3986.250477,4510.860926,2987.447525
,2744.320892,4669.692362,5890.996619,4744.625484,1939.919205,1946.028731
,3482.387649,4576.661822,3406.324763,3725.847305,1470.834275,4430.449234
,4097.801382,3911.075763,2170.410794,1583.890382,1831.1976,4420.834895
,4629.990217,4489.584241,1414.946578,4331.268404,4698.928634,1725.683922
,1215.806626,4741.203602,2751.746533,3896.093726,5790.998186,3153.310617
,2564.796248,3366.490782,3188.416188,6080.972003,3601.498209,1439.137456
,5485.363245,4350.323082,5017.38327,4479.118364,5490.634079,4139.297241
,2959.223695,2439.336011,3204.756754,4082.810117,1053.051541,5070.489329
,3171.343599,3270.576744,1436.174239,3390.843937,1569.1905,4075.332642
,2643.275771,1083.333801,4909.24908,4051.372814,3563.632476,5719.256248
,1733.070223,1322.392594,2183.034592,4250.648477,5855.322349,1701.624106
,3451.748863,4521.441098,3575.31239,1021.316727,2753.40829,4200.08917
,3785.000699,1678.776048,5998.40321,3124.372498,1578.173861,4273.235218
,2977.491251,2086.983078,5027.968618,1212.467515,2945.756862,1033.721227
,3648.592194,1198.554849,4244.206633,2016.409775,2497.301169,5589.831781
,4144.096203,3655.179458,5542.7082,1119.590251,5740.243914,4672.612978
,4219.442678,3521.17857,3002.00808,2229.026692,4418.33684,5191.298289
,1337.448065,5047.567563,5826.328793,4566.627053,2544.770476,4679.973254
,1180.889673,3717.138459,4781.640487,2900.805841,1745.393808,1702.003637
,3700.073123,1170.776117,6057.765899,6019.340862,5018.332913,3234.210139
,4622.27146,5847.498697,4787.390402,1887.711208,4187.467516,2531.504522
,3409.613671,5555.398372,4006.908479,5984.770908,1048.801456,6064.035112
,2452.151941,3522.674934,4632.063688,1104.934506,1974.284039,4465.714337
,4569.829482,2626.682438,1126.574647,4944.943963,2945.339445,2067.131283
,3081.555403,1643.641127,4370.481539,5252.833985,5444.318458,4646.144297
,1895.182276,5060.29951,5049.424317,1395.25548,5525.434104,3911.332941
,2815.043697,2391.003546,2659.789367,3956.913296,1731.470747,1175.790867
,4032.418067,4516.131952,4418.836614,2540.237077,1828.631183,4301.955795
,5787.883578,2800.94206,3605.999854,1669.296023,1984.083532,6095.954154
,3591.968641,3611.942062,4896.620612,2720.638043,1857.940215,2509.566683
,2658.349379,5494.505112,1840.785157,2450.532125,3124.531484,4843.265972
,4470.656726,4296.590636,5321.681099,2074.545315,5708.58758,1138.862723
,3989.149933,3649.112466,1340.90548,1678.627458,3851.68368,1296.650606
,4160.072634,3896.873952,3613.710403,4172.450306,2585.808294,3021.488136
,2759.059242,5653.921699,3915.822328,4502.548074,2801.202439,3406.586467
,5875.672901,3959.615684,5180.535197,3901.0359,4294.963503,5625.127989
,2502.911802,4355.273933,5624.03129,5221.864677,3501.351761,2904.170934
,5604.829229,5774.81722,4326.033113,4047.403083,1636.977504,4281.830272
,4178.825099,2796.624321,3731.201002,3573.49751,2246.408269,5090.28765
,4142.299085,6032.433864,4542.863749,3789.916444,3574.830661,1424.363916
,4817.879797,4350.433365,5055.5172,5757.618042,5304.808494,1781.610593
,2074.652279,5764.276906,2458.429943,4223.397942,1522.444121,1610.313287
,3375.249583,3044.223551,5048.661699,4392.30839,3663.414521,4651.317823
,1927.036936,4347.916461,3698.784409,4262.921843,3709.436088,4283.031049
,5388.903436,5427.491736,5550.105412,4146.644879,3679.587661,2149.926322
,2305.51065,1997.523732,2191.113051,3080.465437,1457.7343,1745.235834
,4863.668868,3604.933585,1378.98561,3291.252062,1372.288604,2530.120624
,3723.295692,3404.890402,2017.152478,2066.882269,5458.48782,1290.624614
,3025.907255,1926.118124,4316.756736,3633.163024,4696.753479,3907.546646
,4496.608267,1741.272277,1605.678254,3307.528621,3329.287168,4199.580705
,1793.838332,4517.801938,3820.965026,4062.630831,2766.96755,2941.438165
,1256.15887,5935.242204,2776.428719,1201.221116,1247.430601,1323.681944
,3254.219929,2401.103753,5456.038938,1365.888826,4948.270703,5049.150514
,1590.168783,5702.785947,4890.862957,2672.734308,2949.350248,1347.186519
,1394.489807,1590.374946,3586.144322,3905.492052,1096.134218,3596.472405
,1041.503116,5090.918464,2995.223281,3678.277075,2022.454696,2583.056601
,2788.805286,3939.807988,4008.703392,2612.367026,4336.680547,3425.26044
,3013.698775,6059.665906,1377.923363,2367.4297,4227.061635,2874.958506
,5380.578854,3206.359223,2376.015528,5809.77155,5750.41069,1971.44656
,1752.596056,3136.032184,1950.587895,3553.909473,3846.575436,4462.703107
,2699.55316,2868.199521,2755.810054,3963.52804,2651.988083,1985.042707
,5129.254327,2091.542189,3117.743705,5904.014257,4238.04862,2058.198812
,3312.698041,3418.808795,3658.575784,3287.508663,4387.093021,2136.051083
,2777.530148,1318.471998,3176.414352,4759.044941,2807.087645,3529.343275
,1184.483907,1552.317313,1718.490184,2667.109034,1693.881648,1825.70325
,3200.235386,2076.710511,1221.642219,3296.24773,4378.457638,3552.859936
,5393.066752,2591.309615,3538.693802,4185.786942,5325.223758,2568.41285
,5734.689612,1818.785166,3308.127152,1731.175679,2706.778351,2789.661832
,2196.456235,1176.177274,5316.34288,5283.340054,1385.762976,2276.369542
,2780.304808,5956.218157,1051.343209,3974.395331,1899.109332,2415.637509
